,path_length,step_in_path,avg_out_degree,avg_closeness_centr
1994,65,38,22.5,0.36127208531842603
1995,65,39,28.5,0.32126540155121164
1996,65,40,41.5,0.3608394764913332
1997,65,41,50.5,0.36148330127743633
1998,65,42,25.5,0.3730900945906366
1999,65,43,75.0,0.38478866899279385
2000,65,44,29.5,0.405364786880844
2001,65,45,82.0,0.4278650547199896
2002,65,46,29.5,0.34666055573511223
2003,65,47,78.5,0.4146604501762559
2004,65,48,34.5,0.34667867255043877
2005,65,49,75.5,0.39684103681343263
2006,65,50,167.5,0.4893153084550198
2007,65,51,75.5,0.39684103681343263
2008,65,52,51.0,0.4195109104931566
2009,65,53,155.0,0.44554086569290274
2010,65,54,23.0,0.38422367043373995
2011,65,55,155.0,0.44554086569290274
2012,65,56,162.5,0.4885606714999879
2013,65,57,92.0,0.4523997461344317
2014,65,58,24.0,0.35998360303126925
2015,65,59,64.0,0.3846118408271267
2016,65,60,171.5,0.47004534677735826
2017,65,61,49.5,0.39916404404172373
2018,65,62,23.5,0.35300786379149185
2019,65,63,26.0,0.3874831700035729
2020,65,64,25.5,0.32252500375969473
2021,66,0,26.0,0.3768017348362542
2022,66,1,31.0,0.398729041994597
2023,66,2,10.0,0.3541207483989152
2024,66,3,31.0,0.398729041994597
2025,66,4,55.0,0.4400971801015364
2026,66,5,49.0,0.48194278962366843
2027,66,6,59.0,0.39841666722283947
2028,66,7,18.0,0.3568819238250276
2029,66,8,59.0,0.39841666722283947
2030,66,9,49.0,0.48194278962366843
2031,66,10,21.0,0.41875669469862575
2032,66,11,36.0,0.41145367431283525
2033,66,12,21.0,0.41875669469862575
2034,66,13,49.0,0.48194278962366843
2035,66,14,55.0,0.4400971801015364
2036,66,15,31.0,0.398729041994597
2037,66,16,114.0,0.35488956137520195
2038,66,17,294.0,0.5903534983949412
2039,66,18,33.0,0.4353253445934924
2040,66,19,24.0,0.4187183856057067
2041,66,20,26.0,0.40457974657968526
2042,66,21,34.0,0.2890074302617907
2043,66,22,26.0,0.40457974657968526
2044,66,23,24.0,0.4187183856057067
2045,66,24,33.0,0.4353253445934924
2046,66,25,294.0,0.5903534983949412
2047,66,26,114.0,0.35488956137520195
2048,66,27,31.0,0.398729041994597
2049,66,28,26.0,0.3768017348362542
2050,66,29,102.0,0.4884228655486052
2051,66,30,58.0,0.43782386388520944
2052,66,31,22.0,0.3551098357557591
2053,66,32,19.0,0.4205265226990058
2054,66,33,22.0,0.3551098357557591
2055,66,34,44.0,0.3973789436582722
2056,66,35,40.0,0.3796143877462038
2057,66,36,15.0,0.3812586982970411
2058,66,37,101.0,0.3842675403455612
2059,66,38,22.0,0.3643826664322888
2060,66,39,10.0,0.3194674860791498
2061,66,40,22.0,0.3643826664322888
2062,66,41,101.0,0.3842675403455612
2063,66,42,19.0,0.3513749940930431
2064,66,43,101.0,0.3842675403455612
2065,66,44,15.0,0.33350412948527974
2066,66,45,101.0,0.3842675403455612
2067,66,46,37.0,0.3762751293206165
2068,66,47,101.0,0.3842675403455612
2069,66,48,15.0,0.3812586982970411
2070,66,49,40.0,0.3796143877462038
2071,66,50,22.0,0.3216677681534879
2072,66,51,40.0,0.36917330803806897
2073,66,52,22.0,0.3216677681534879
2074,66,53,40.0,0.3796143877462038
2075,66,54,33.0,0.37375556696521145
2076,66,55,44.0,0.3249333148555998
2077,66,56,60.0,0.3760278239447896
2078,66,57,20.0,0.2732706832083097
2079,66,58,112.0,0.4677578613240653
2080,66,59,20.0,0.2732706832083097
2081,66,60,60.0,0.3760278239447896
2082,66,61,24.0,0.28173154456826166
2083,66,62,60.0,0.3760278239447896
2084,66,63,49.0,0.37547257367153236
2085,66,64,16.0,0.4190634199831514
2086,66,65,20.0,0.348724622709027
2087,67,0,13.0,0.21179078585238903
2088,67,1,38.0,0.3278191285672525
2089,67,2,29.0,0.37498039268031946
2090,67,3,15.0,0.3293761278825546
2091,67,4,71.0,0.4463199096105294
2092,67,5,49.0,0.48194278962366843
2093,67,6,57.0,0.3800556898659785
2094,67,7,101.0,0.46209093115153754
2095,67,8,212.0,0.4865019848061203
2096,67,9,32.0,0.3800556898659785
2097,67,10,57.0,0.4498290587770004
2098,67,11,30.0,0.42277948208534816
2099,67,12,22.0,0.3512671276328457
2100,67,13,60.0,0.4093561106391181
2101,67,14,14.0,0.35434006913803356
2102,67,15,60.0,0.4093561106391181
2103,67,16,66.0,0.4254518193954247
2104,67,17,51.0,0.44588511184179047
2105,67,18,87.0,0.41998629776619373
2106,67,19,56.0,0.39789712884082235
2107,67,20,33.0,0.4220777086919937
2108,67,21,119.0,0.5234458683732821
2109,67,22,43.0,0.41994776337792267
2110,67,23,47.0,0.42525417384149206
2111,67,24,87.0,0.41998629776619373
2112,67,25,12.0,0.35178008401014366
2113,67,26,8.0,0.31055846607789245
2114,67,27,11.0,0.3299935597012242
2115,67,28,114.0,0.46771006264622716
2116,67,29,145.0,0.4231703654822466
2117,67,30,37.0,0.3686381018891736
2118,67,31,58.0,0.4409026753738541
2119,67,32,24.0,0.40265775253417607
2120,67,33,23.0,0.38595249793877895
2121,67,34,41.0,0.3298033342741014
2122,67,35,14.0,0.3265561267876697
2123,67,36,30.0,0.31747316869362413
2124,67,37,9.0,0.3477178966083703
2125,67,38,23.0,0.36412177192171674
2126,67,39,23.0,0.3375874519144401
2127,67,40,43.0,0.44445627044629826
2128,67,41,23.0,0.3375874519144401
2129,67,42,43.0,0.44445627044629826
2130,67,43,35.0,0.4536634624894419
2131,67,44,168.0,0.5414658314274198
2132,67,45,27.0,0.38160836026813233
2133,67,46,46.0,0.4152613566554146
2134,67,47,54.0,0.44903469764112425
2135,67,48,159.0,0.5427499908758424
2136,67,49,24.0,0.4148849413575036
2137,67,50,125.0,0.468667896073723
2138,67,51,212.0,0.4865019848061203
2139,67,52,23.0,0.4176866830677112
2140,67,53,40.0,0.3909969821506902
2141,67,54,39.0,0.3721449445528888
2142,67,55,48.0,0.3629379647177844
2143,67,56,33.0,0.3991114992200889
2144,67,57,40.0,0.38670249011963326
2145,67,58,20.0,0.3889700580484388
2146,67,59,118.0,0.45861830391342473
2147,67,60,85.0,0.48904911561662345
2148,67,61,85.0,0.5398054809595446
2149,67,62,85.0,0.5054119559469942
2150,67,63,61.0,0.44269374920746485
2151,67,64,212.0,0.4865019848061203
2152,67,65,67.0,0.4176866830677112
2153,67,66,44.0,0.3732983176784911
2154,69,0,23.0,0.36256421681368656
2155,69,1,29.0,0.40493768672529235
2156,69,2,48.0,0.41256631269659083
2157,69,3,30.0,0.39542208838496584
2158,69,4,76.0,0.4548808063064977
2159,69,5,34.0,0.34504415175695285
2160,69,6,48.0,0.41256631269659083
2161,69,7,34.0,0.34504415175695285
2162,69,8,10.0,0.354669560097325
2163,69,9,61.0,0.43470516412346655
2164,69,10,32.0,0.38167200409072544
2165,69,11,17.0,0.31174299639395037
2166,69,12,29.0,0.31613556244343
2167,69,13,134.0,0.3444987711166626
2168,69,14,29.0,0.31613556244343
2169,69,15,30.0,0.3854000229922515
2170,69,16,33.0,0.34077958998257607
2171,69,17,30.0,0.3854000229922515
2172,69,18,29.0,0.31613556244343
2173,69,19,17.0,0.31174299639395037
2174,69,20,32.0,0.38167200409072544
2175,69,21,61.0,0.43470516412346655
2176,69,22,10.0,0.354669560097325
2177,69,23,34.0,0.34504415175695285
2178,69,24,76.0,0.4548808063064977
2179,69,25,30.0,0.39542208838496584
2180,69,26,31.0,0.40983261757306405
2181,69,27,21.0,0.35613217188421875
2182,69,28,11.0,0.3907633119658481
2183,69,29,21.0,0.35613217188421875
2184,69,30,31.0,0.40983261757306405
2185,69,31,61.0,0.3902968084809396
2186,69,32,76.0,0.4548808063064977
2187,69,33,18.0,0.34697980995041916
2188,69,34,76.0,0.4548808063064977
2189,69,35,61.0,0.3902968084809396
2190,69,36,31.0,0.40983261757306405
2191,69,37,30.0,0.39542208838496584
2192,69,38,48.0,0.41256631269659083
2193,69,39,19.0,0.38100480088703736
2194,69,40,48.0,0.41256631269659083
2195,69,41,72.0,0.37311573107165397
2196,69,42,76.0,0.4548808063064977
2197,69,43,56.0,0.4039726984162383
2198,69,44,42.0,0.3274673158085411
2199,69,45,72.0,0.37311573107165397
2200,69,46,42.0,0.3274673158085411
2201,69,47,56.0,0.4039726984162383
2202,69,48,76.0,0.4548808063064977
2203,69,49,72.0,0.37311573107165397
2204,69,50,32.0,0.2829157295744826
2205,69,51,30.0,0.2829507092640937
2206,69,52,35.0,0.3071406974269212
2207,69,53,36.0,0.3422319929008508
2208,69,54,134.0,0.3444987711166626
2209,69,55,35.0,0.325974693615553
2210,69,56,134.0,0.3444987711166626
2211,69,57,19.0,0.2606795006866374
2212,69,58,134.0,0.3444987711166626
2213,69,59,36.0,0.3422319929008508
2214,69,60,35.0,0.3071406974269212
2215,69,61,30.0,0.2829507092640937
2216,69,62,32.0,0.2829157295744826
2217,69,63,35.0,0.35064817843070395
2218,69,64,72.0,0.37311573107165397
2219,69,65,10.0,0.354669560097325
2220,69,66,27.0,0.3493101330272441
2221,69,67,44.0,0.353819625313542
2222,69,68,23.0,0.33004115035015713
2223,70,0,23.5,0.30235322739210124
2224,70,1,42.5,0.3343953151597942
2225,70,2,29.5,0.355385569839294
2226,70,3,36.5,0.35518296346973466
2227,70,4,23.5,0.30235322739210124
2228,70,5,81.5,0.4248791976058849
2229,70,6,109.5,0.4469480028414522
2230,70,7,21.5,0.36079789174277077
2231,70,8,109.5,0.4469480028414522
2232,70,9,95.5,0.40038448885880806
2233,70,10,31.0,0.3508776754496157
2234,70,11,67.5,0.4149759009785844
2235,70,12,104.0,0.4701843133542877
2236,70,13,109.5,0.459388907410316
2237,70,14,108.0,0.49002242668802853
2238,70,15,95.5,0.48388361615739284
2239,70,16,231.0,0.5659096649111806
2240,70,17,62.5,0.4757562282506223
2241,70,18,20.5,0.3616895391585408
2242,70,19,38.5,0.4135676344771443
2243,70,20,158.0,0.4466030270065085
2244,70,21,59.0,0.4626184935640606
2245,70,22,96.5,0.42165986529677324
2246,70,23,118.0,0.41646081833263393
2247,70,24,28.5,0.34203386703842786
2248,70,25,22.0,0.403751070756789
2249,70,26,43.5,0.4111555075061327
2250,70,27,80.5,0.44341976638572234
2251,70,28,111.5,0.4907815057644781
2252,70,29,68.5,0.4430210535348014
2253,70,30,38.5,0.3714748678598061
2254,70,31,80.0,0.46910216052204146
2255,70,32,18.0,0.32395774774788944
2256,70,33,81.5,0.4248791976058849
2257,70,34,109.5,0.4469480028414522
2258,70,35,106.5,0.45061281921954127
2259,70,36,28.0,0.3528712390308856
2260,70,37,91.5,0.43889367714893146
2261,70,38,93.5,0.42523638158786525
2262,70,39,21.5,0.39558904764171077
2263,70,40,27.0,0.32868874362749323
2264,70,41,20.0,0.43981201055786734
2265,70,42,62.5,0.3860764091920583
2266,70,43,59.0,0.391714515215987
2267,70,44,55.0,0.4077632226307859
2268,70,45,59.0,0.391714515215987
2269,70,46,62.5,0.3860764091920583
2270,70,47,20.0,0.43981201055786734
2271,70,48,40.5,0.3514360246377356
2272,70,49,26.0,0.3516324456737693
2273,70,50,47.5,0.33868174455554223
2274,70,51,71.0,0.36920345356733364
2275,70,52,42.5,0.3666993095852077
2276,70,53,41.5,0.44702805266340045
2277,70,54,163.5,0.4882018281893725
2278,70,55,80.5,0.39860961794500616
2279,70,56,55.0,0.3905357675505969
2280,70,57,48.0,0.35964265793198885
2281,70,58,43.0,0.38471657165128426
2282,70,59,48.0,0.35964265793198885
2283,70,60,55.0,0.3905357675505969
2284,70,61,37.0,0.3628621279249964
2285,70,62,165.5,0.4794958001420574
2286,70,63,36.5,0.4333546705020316
2287,70,64,61.5,0.353216822872906
2288,70,65,34.5,0.3968276716640584
2289,70,66,133.0,0.47302278900355255
2290,70,67,35.5,0.3549272138503215
2291,70,68,35.0,0.34589891429112796
2292,70,69,28.0,0.29276230751741933
2293,71,0,49.0,0.48194278962366843
2294,71,1,47.0,0.4668989771555625
2295,71,2,169.0,0.4540685191523789
2296,71,3,47.0,0.4668989771555625
2297,71,4,49.0,0.48194278962366843
2298,71,5,159.0,0.5427499908758424
2299,71,6,58.0,0.43782386388520944
2300,71,7,19.0,0.4205265226990058
2301,71,8,4.0,0.34067812973993145
2302,71,9,19.0,0.4205265226990058
2303,71,10,58.0,0.43782386388520944
2304,71,11,159.0,0.5427499908758424
2305,71,12,49.0,0.48194278962366843
2306,71,13,47.0,0.42525417384149206
2307,71,14,20.0,0.366688885840088
2308,71,15,24.0,0.32831293831547087
2309,71,16,68.0,0.3512132192338842
2310,71,17,23.0,0.36412177192171674
2311,71,18,16.0,0.3379364052758401
2312,71,19,19.0,0.4205265226990058
2313,71,20,21.0,0.4294839704472158
2314,71,21,32.0,0.3214418620026673
2315,71,22,33.0,0.4353253445934924
2316,71,23,21.0,0.3885737900548416
2317,71,24,32.0,0.3814493435332927
2318,71,25,18.0,0.3823096118489792
2319,71,26,27.0,0.34269322200179536
2320,71,27,12.0,0.3402981913052772
2321,71,28,112.0,0.4677578613240653
2322,71,29,63.0,0.43220119670028134
2323,71,30,112.0,0.4677578613240653
2324,71,31,12.0,0.3402981913052772
2325,71,32,27.0,0.34269322200179536
2326,71,33,18.0,0.3823096118489792
2327,71,34,32.0,0.3814493435332927
2328,71,35,21.0,0.3885737900548416
2329,71,36,33.0,0.4353253445934924
2330,71,37,32.0,0.3214418620026673
2331,71,38,21.0,0.4294839704472158
2332,71,39,19.0,0.4205265226990058
2333,71,40,16.0,0.3379364052758401
2334,71,41,23.0,0.36412177192171674
2335,71,42,68.0,0.3512132192338842
2336,71,43,24.0,0.32831293831547087
2337,71,44,20.0,0.366688885840088
2338,71,45,24.0,0.32831293831547087
2339,71,46,58.0,0.3725083969281337
2340,71,47,24.0,0.32831293831547087
2341,71,48,44.0,0.3125732891522215
2342,71,49,48.0,0.4161297093423019
2343,71,50,32.0,0.4250172414389432
2344,71,51,34.0,0.34593081951900684
2345,71,52,35.0,0.325974693615553
2346,71,53,134.0,0.3444987711166626
2347,71,54,107.0,0.38696404067094853
2348,71,55,27.0,0.4019505289414226
2349,71,56,25.0,0.3210585488956214
2350,71,57,39.0,0.45129271081206657
2351,71,58,18.0,0.32321239128987916
2352,71,59,13.0,0.3335770478140062
2353,71,60,33.0,0.33642121815920467
2354,71,61,42.0,0.3204516329241741
2355,71,62,45.0,0.30948750240421796
2356,71,63,13.0,0.24925179290181232
2357,71,64,16.0,0.24502198463897104
2358,71,65,50.0,0.3076775123054571
2359,71,66,16.0,0.3302793096446803
2360,71,67,23.0,0.28314325227689324
2361,71,68,14.0,0.24656632403469153
2362,71,69,14.0,0.24866949217950554
2363,71,70,31.0,0.28788041216780796
2364,72,0,77.0,0.4874345764702854
2365,72,1,87.0,0.44545116039474253
2366,72,2,118.0,0.45861830391342473
2367,72,3,27.0,0.38109997277735047
2368,72,4,34.0,0.36780863653616036
2369,72,5,31.0,0.348724622709027
2370,72,6,10.0,0.34131324929574786
2371,72,7,29.0,0.40493768672529235
2372,72,8,20.0,0.3629379647177844
2373,72,9,25.0,0.376337006500245
2374,72,10,30.0,0.4046870621623324
2375,72,11,43.0,0.3447842314919758
2376,72,12,36.0,0.3422319929008508
2377,72,13,95.0,0.43769825696241554
2378,72,14,42.0,0.37433635994569225
2379,72,15,87.0,0.38256525184352885
2380,72,16,19.0,0.3343079886827828
2381,72,17,49.0,0.3798349106270522
2382,72,18,30.0,0.4046870621623324
2383,72,19,26.0,0.3423087781808376
2384,72,20,19.0,0.4146969894949696
2385,72,21,159.0,0.5427499908758424
2386,72,22,29.0,0.37498039268031946
2387,72,23,47.0,0.42525417384149206
2388,72,24,87.0,0.41998629776619373
2389,72,25,11.0,0.3299935597012242
2390,72,26,167.0,0.4670895676146524
2391,72,27,98.0,0.5099165188342223
2392,72,28,41.0,0.412194765224782
2393,72,29,33.0,0.3496303317589167
2394,72,30,90.0,0.5031893879788896
2395,72,31,118.0,0.5132328630921709
2396,72,32,36.0,0.38791513459242133
2397,72,33,21.0,0.36219123787734264
2398,72,34,33.0,0.4416685007291305
2399,72,35,54.0,0.41417162908840643
2400,72,36,84.0,0.42462294025939135
2401,72,37,82.0,0.48331686093516146
2402,72,38,45.0,0.36082070737532357
2403,72,39,48.0,0.309173917390974
2404,72,40,60.0,0.3426675655503466
2405,72,41,17.0,0.3176273888310881
2406,72,42,31.0,0.32230199796183223
2407,72,43,60.0,0.3426675655503466
2408,72,44,71.0,0.4573809006751253
2409,72,45,148.0,0.35979959697004793
2410,72,46,113.0,0.4875384185189582
2411,72,47,58.0,0.41518601896371365
2412,72,48,34.0,0.414209110683799
2413,72,49,87.0,0.4806269739636647
2414,72,50,30.0,0.3735420446466971
2415,72,51,19.0,0.3667182656082028
2416,72,52,47.0,0.4386630892328905
2417,72,53,37.0,0.3762751293206165
2418,72,54,71.0,0.3971031297116067
2419,72,55,45.0,0.37323743562390765
2420,72,56,15.0,0.3690244838390695
2421,72,57,24.0,0.35585528479676404
2422,72,58,30.0,0.3646439350745681
2423,72,59,13.0,0.3217582195469933
2424,72,60,11.0,0.30859025573462645
2425,72,61,13.0,0.31780382398666707
2426,72,62,25.0,0.376337006500245
2427,72,63,56.0,0.4039726984162383
2428,72,64,9.0,0.31172176483388814
2429,72,65,32.0,0.33289771423783393
2430,72,66,46.0,0.3932815494978501
2431,72,67,172.0,0.5116265004533846
2432,72,68,169.0,0.5242853004646024
2433,72,69,86.0,0.4548808063064977
2434,72,70,294.0,0.5903534983949412
2435,72,71,63.0,0.506194500448571
2436,77,0,54.0,0.35943228153415885
2437,77,1,74.0,0.38310962359219713
2438,77,2,99.0,0.41145367431283525
2439,77,3,29.0,0.3415169879910446
2440,77,4,41.0,0.3842030280412977
2441,77,5,29.0,0.3415169879910446
2442,77,6,38.0,0.3300649508225268
2443,77,7,29.0,0.3415169879910446
2444,77,8,99.0,0.41145367431283525
2445,77,9,38.0,0.3842675403455612
2446,77,10,99.0,0.41145367431283525
2447,77,11,70.0,0.3987985251421085
2448,77,12,41.0,0.37145030620483516
2449,77,13,33.0,0.3422831792593463
2450,77,14,41.0,0.37145030620483516
2451,77,15,70.0,0.3987985251421085
2452,77,16,99.0,0.41145367431283525
2453,77,17,74.0,0.38310962359219713
2454,77,18,54.0,0.35943228153415885
2455,77,19,43.0,0.3823096118489792
2456,77,20,5.0,0.33984338231778877
2457,77,21,43.0,0.3823096118489792
2458,77,22,77.0,0.4874345764702854
2459,77,23,43.0,0.3823096118489792
2460,77,24,54.0,0.35943228153415885
2461,77,25,43.0,0.3823096118489792
2462,77,26,54.0,0.35943228153415885
2463,77,27,24.0,0.35585528479676404
2464,77,28,54.0,0.35943228153415885
2465,77,29,52.0,0.40212710183236505
2466,77,30,70.0,0.3987985251421085
2467,77,31,57.0,0.4702569272635343
2468,77,32,38.0,0.3530282046321619
2469,77,33,57.0,0.4702569272635343
2470,77,34,49.0,0.40251610879043
2471,77,35,48.0,0.34593081951900684
2472,77,36,49.0,0.40251610879043
2473,77,37,57.0,0.4702569272635343
2474,77,38,41.0,0.38827711851509833
2475,77,39,57.0,0.4702569272635343
2476,77,40,41.0,0.38827711851509833
2477,77,41,57.0,0.4702569272635343
2478,77,42,70.0,0.3987985251421085
2479,77,43,29.0,0.3415169879910446
2480,77,44,41.0,0.3842030280412977
2481,77,45,35.0,0.3287610022307125
2482,77,46,3.0,0.32636984263091695
2483,77,47,35.0,0.3287610022307125
2484,77,48,41.0,0.3842030280412977
2485,77,49,29.0,0.3415169879910446
2486,77,50,7.0,0.31804674262080324
2487,77,51,29.0,0.3415169879910446
2488,77,52,70.0,0.3987985251421085
2489,77,53,52.0,0.40212710183236505
2490,77,54,54.0,0.35943228153415885
2491,77,55,19.0,0.32042919861775265
2492,77,56,18.0,0.2425934527511517
2493,77,57,37.0,0.3486449324387553
2494,77,58,64.0,0.3351157323953712
2495,77,59,41.0,0.38827711851509833
2496,77,60,64.0,0.3351157323953712
2497,77,61,37.0,0.3486449324387553
2498,77,62,18.0,0.2425934527511517
2499,77,63,19.0,0.32042919861775265
2500,77,64,54.0,0.35943228153415885
2501,77,65,19.0,0.2870859106225917
2502,77,66,54.0,0.35943228153415885
2503,77,67,24.0,0.35585528479676404
2504,77,68,30.0,0.3646439350745681
2505,77,69,24.0,0.35585528479676404
2506,77,70,54.0,0.35943228153415885
2507,77,71,24.0,0.35585528479676404
2508,77,72,70.0,0.3987985251421085
2509,77,73,26.0,0.36988933837530136
2510,77,74,70.0,0.3987985251421085
2511,77,75,41.0,0.37145030620483516
2512,77,76,18.0,0.3249563843135236
2513,80,0,8.0,0.3735420446466971
2514,80,1,34.0,0.40891724051246126
2515,80,2,159.0,0.5427499908758424
2516,80,3,61.0,0.44269374920746485
2517,80,4,88.0,0.4442836995783323
2518,80,5,61.0,0.44269374920746485
2519,80,6,65.0,0.43794954291990995
2520,80,7,56.0,0.3738776893527184
2521,80,8,11.0,0.34830002838870555
2522,80,9,56.0,0.3738776893527184
2523,80,10,11.0,0.34830002838870555
2524,80,11,56.0,0.3738776893527184
2525,80,12,65.0,0.43794954291990995
2526,80,13,61.0,0.44269374920746485
2527,80,14,88.0,0.4442836995783323
2528,80,15,65.0,0.43794954291990995
2529,80,16,18.0,0.33343124302877386
2530,80,17,65.0,0.43794954291990995
2531,80,18,88.0,0.4442836995783323
2532,80,19,61.0,0.44269374920746485
2533,80,20,65.0,0.43794954291990995
2534,80,21,56.0,0.3738776893527184
2535,80,22,21.0,0.37132976416160796
2536,80,23,56.0,0.3738776893527184
2537,80,24,65.0,0.43794954291990995
2538,80,25,61.0,0.44269374920746485
2539,80,26,65.0,0.43794954291990995
2540,80,27,15.0,0.34538263454995316
2541,80,28,11.0,0.34830002838870555
2542,80,29,32.0,0.37057814533689415
2543,80,30,37.0,0.36872719512253116
2544,80,31,28.0,0.36090606158776056
2545,80,32,37.0,0.36872719512253116
2546,80,33,28.0,0.36090606158776056
2547,80,34,37.0,0.36872719512253116
2548,80,35,32.0,0.37057814533689415
2549,80,36,11.0,0.34830002838870555
2550,80,37,32.0,0.37057814533689415
2551,80,38,11.0,0.34830002838870555
2552,80,39,32.0,0.37057814533689415
2553,80,40,11.0,0.34830002838870555
2554,80,41,15.0,0.34538263454995316
2555,80,42,65.0,0.43794954291990995
2556,80,43,61.0,0.44269374920746485
2557,80,44,88.0,0.4442836995783323
2558,80,45,21.0,0.37132976416160796
2559,80,46,88.0,0.4442836995783323
2560,80,47,61.0,0.44269374920746485
2561,80,48,159.0,0.5427499908758424
2562,80,49,34.0,0.40891724051246126
2563,80,50,159.0,0.5427499908758424
2564,80,51,61.0,0.44269374920746485
2565,80,52,88.0,0.4442836995783323
2566,80,53,33.0,0.4416685007291305
2567,80,54,88.0,0.4442836995783323
2568,80,55,11.0,0.34830002838870555
2569,80,56,88.0,0.4442836995783323
2570,80,57,53.0,0.44951980682144754
2571,80,58,88.0,0.4442836995783323
2572,80,59,61.0,0.44269374920746485
2573,80,60,159.0,0.5427499908758424
2574,80,61,34.0,0.40891724051246126
2575,80,62,8.0,0.3735420446466971
2576,80,63,294.0,0.5903534983949412
2577,80,64,54.0,0.40608736341548923
2578,80,65,101.0,0.3842675403455612
2579,80,66,56.0,0.39789712884082235
2580,80,67,101.0,0.3842675403455612
2581,80,68,54.0,0.40608736341548923
2582,80,69,294.0,0.5903534983949412
2583,80,70,16.0,0.39196802886494636
2584,80,71,294.0,0.5903534983949412
2585,80,72,105.0,0.5018652053789451
2586,80,73,79.0,0.41787735534154835
2587,80,74,85.0,0.5054119559469942
2588,80,75,64.0,0.34992436338348465
2589,80,76,212.0,0.4865019848061203
2590,80,77,40.0,0.3604796938691013
2591,80,78,21.0,0.2957680564171877
2592,80,79,6.0,0.2610809807230608
2593,85,0,11.0,0.3289973169246679
2594,85,1,36.0,0.42743842669555276
2595,85,2,10.0,0.3063184763121389
2596,85,3,36.0,0.42743842669555276
2597,85,4,33.0,0.4353253445934924
2598,85,5,36.0,0.42743842669555276
2599,85,6,11.0,0.3289973169246679
2600,85,7,36.0,0.42743842669555276
2601,85,8,10.0,0.3063184763121389
2602,85,9,12.0,0.32590506074166753
2603,85,10,10.0,0.3063184763121389
2604,85,11,6.0,0.3060112771983673
2605,85,12,10.0,0.3063184763121389
2606,85,13,8.0,0.3104110324215652
2607,85,14,18.0,0.26008697994408336
2608,85,15,8.0,0.3104110324215652
2609,85,16,10.0,0.3063184763121389
2610,85,17,20.0,0.3367925440070625
2611,85,18,17.0,0.3516989913213447
2612,85,19,20.0,0.3367925440070625
2613,85,20,10.0,0.3063184763121389
2614,85,21,20.0,0.3367925440070625
2615,85,22,10.0,0.3063184763121389
2616,85,23,13.0,0.33592738884814527
2617,85,24,10.0,0.3063184763121389
2618,85,25,14.0,0.3038780157386788
2619,85,26,10.0,0.3063184763121389
2620,85,27,14.0,0.3038780157386788
2621,85,28,10.0,0.3063184763121389
2622,85,29,12.0,0.3295421321229735
2623,85,30,10.0,0.3063184763121389
2624,85,31,36.0,0.42743842669555276
2625,85,32,20.0,0.34488815259256866
2626,85,33,36.0,0.42743842669555276
2627,85,34,38.0,0.330088754727822
2628,85,35,36.0,0.42743842669555276
2629,85,36,28.0,0.2996994940450484
2630,85,37,10.0,0.3063184763121389
2631,85,38,28.0,0.2996994940450484
2632,85,39,36.0,0.42743842669555276
2633,85,40,11.0,0.3289973169246679
2634,85,41,23.0,0.3525930724178398
2635,85,42,11.0,0.3289973169246679
2636,85,43,2.0,0.3017146125943296
2637,85,44,11.0,0.3289973169246679
2638,85,45,36.0,0.42743842669555276
2639,85,46,33.0,0.4353253445934924
2640,85,47,36.0,0.42743842669555276
2641,85,48,10.0,0.3063184763121389
2642,85,49,36.0,0.42743842669555276
2643,85,50,33.0,0.4353253445934924
2644,85,51,20.0,0.34488815259256866
2645,85,52,13.0,0.26817898125364614
2646,85,53,8.0,0.21958408525503642
2647,85,54,13.0,0.26817898125364614
2648,85,55,14.0,0.25767103941090913
2649,85,56,13.0,0.26817898125364614
2650,85,57,12.0,0.263652688540091
2651,85,58,28.0,0.34259061924071704
2652,85,59,12.0,0.263652688540091
2653,85,60,13.0,0.26817898125364614
2654,85,61,20.0,0.34488815259256866
2655,85,62,33.0,0.4353253445934924
2656,85,63,36.0,0.42743842669555276
2657,85,64,10.0,0.3063184763121389
2658,85,65,8.0,0.3104110324215652
2659,85,66,12.0,0.263652688540091
2660,85,67,28.0,0.34259061924071704
2661,85,68,41.0,0.3895991379856979
2662,85,69,28.0,0.34259061924071704
2663,85,70,27.0,0.2916779679490173
2664,85,71,28.0,0.34259061924071704
2665,85,72,36.0,0.32442661419449814
2666,85,73,28.0,0.34259061924071704
2667,85,74,16.0,0.3202722463827569
2668,85,75,28.0,0.34259061924071704
2669,85,76,46.0,0.3712093003289521
2670,85,77,16.0,0.3293998325337157
2671,85,78,26.0,0.356909753045538
2672,85,79,16.0,0.3293998325337157
2673,85,80,46.0,0.3712093003289521
2674,85,81,28.0,0.34259061924071704
2675,85,82,29.0,0.29651533253796186
2676,85,83,54.0,0.35943228153415885
2677,85,84,15.0,0.3080087936107658
2678,86,0,21.0,0.28014510179067076
2679,86,1,55.0,0.37415275672819254
2680,86,2,6.0,0.3082577231314641
2681,86,3,22.0,0.339062943407362
2682,86,4,70.0,0.3987985251421085
2683,86,5,16.0,0.37624419836054085
2684,86,6,70.0,0.3987985251421085
2685,86,7,49.0,0.40251610879043
2686,86,8,70.0,0.3987985251421085
2687,86,9,29.0,0.3294235405970908
2688,86,10,70.0,0.3987985251421085
2689,86,11,18.0,0.31165808750210944
2690,86,12,32.0,0.3371398551160857
2691,86,13,46.0,0.33080447188898376
2692,86,14,32.0,0.3371398551160857
2693,86,15,41.0,0.38827711851509833
